0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.20492836920704416,0.590377645702057,0.36399029470126104,0.37657379153179826,0.4343940477141335,0.38058455410335695,0.4301794585378282,0.4127136864413769,0.4007466419414606,0.39938028030273365,0.37882851681504837,0.43202016770398183,0.39340252245183144,0.4229531812165189,0.410375939284899,0.39477237160897516
0.6620624681975672,0.41263893058200424,0.35157871611732083,0.36980214891787583,0.5459317418416526,0.3973336510707084,0.37569959156146576,0.3330957180398,0.5044483496889958,0.5438545347430411,0.4748891212937599,0.42564136416264553,0.6295795768080482,0.2863311418915904,0.27607408904100694,0.41995611112190684
0.02438855731440753,0.4024368393238166,0.3120032437975355,0.38739118840797443,0.46536115991482707,0.4086006237759842,0.4350122083840536,0.4043767463438341,0.4144620700136942,0.4195986925683722,0.41500336023766915,0.42024163963390365,0.3932769494305642,0.3869325041133923,0.4139616282951709,0.3873604514134968
0.8608192711344625,0.33946191652782304,0.2605659703521808,0.3450963813540255,0.7089934716333591,0.361440519215224,0.33238177893236415,0.5136664891563332,0.321326023659264,0.3799910512275303,0.36637427271631606,0.36128222423862455,0.34004187489279436,0.48542695392881635,0.39901907408113724,0.3461978002040793
0.24690276236185066,0.331280477443564,0.44882305747039114,0.37500257133202347,0.38446593967715587,0.44142751772827676,0.4820448722110467,0.4831961639681098,0.4079345826386483,0.43532687970703565,0.3488171409505065,0.29795632746327566,0.3709401671215644,0.37460534992912037,0.4125816992058705,0.38724922788309446
0.48464360938586315,0.3436750474892652,0.4079351515194984,0.3817497795176255,0.3562364452317711,0.37158510915999815,0.537559227611611,0.3714532585025841,0.4275029858296572,0.23623906909902725,0.4493849311704907,0.39389161946426354,0.4020869117349533,0.3782299259232202,0.35592545307254203,0.4393421184608659
0.2583943723163721,0.38070407573802134,0.33357190264234887,0.3954384987415031,0.4366795704456001,0.4119991543014219,0.42017634078097027,0.38882188943908796,0.4248139337643644,0.4194287733826611,0.4094260513817616,0.41826404389627375,0.3509790181252497,0.39559394314418356,0.4120668378103311,0.38050659469031006
0.7233333180717769,0.32031577715607806,0.4159645857772387,0.40321791501932897,0.3412303790021883,0.3977378055899356,0.548290201453942,0.3951866160675063,0.41239063898228234,0.4256995607849173,0.37771906197594435,0.406108072869558,0.3992018550745865,0.40609130455086606,0.4350325773532426,0.33295742180482696
0.5285398834473032,0.3615278148324021,0.377762252461898,0.38052719081264363,0.36136994040925086,0.3983048969250003,0.399212181430507,0.3958760948997223,0.421430062680433,0.2992408910752589,0.4745357932298366,0.4302849726011136,0.44128839598367425,0.3766563279710888,0.43172864097849245,0.3585122772853361
0.40842719377160047,0.5329268574881831,0.24846530587062352,0.7785601790452663,0.34133334530395226,0.3835242131157148,0.3493295072738029,0.4051547630034346,0.4279944985850265,0.3731059619519862,0.3711778640235753,0.3639516385327083,0.44272259391985275,0.42637565401264554,0.380074000436599,0.44679496125231893
0.4945872153989679,0.43837512948563834,0.5103135535549069,0.4779525762534531,0.4125935832175282,0.5187184236329255,0.48524687393446153,0.30443682995041194,0.4666320392212671,0.35763039108424405,0.5030698866797353,0.29989442643192404,0.35179658992575863,0.5009634575948166,0.3531794906912392,0.462316402418893
0.7598494780996591,0.36940717260470535,0.4271638166958875,0.43799980212451256,0.305581366937252,0.4528993162085552,0.47196124202359674,0.4677326450745272,0.3014155271094213,0.4588633543972774,0.4096633463796511,0.496402219946265,0.4646962081486609,0.40117694783480307,0.5787283707270892,0.6174047108926553
0.874859741033934,0.3841090667718841,0.5663941949303493,0.5087421174984401,0.2600264824378036,0.3073102678107761,0.4194831644086133,0.39483893231182665,0.36132556950943456,0.38948282359543274,0.4893851553313434,0.5904538620496962,0.2881317584214112,0.3518615647894137,0.41831898928306244,0.27066507377534765
0.16503214495298882,0.34194386330040594,0.4996882936663956,0.40882308845539894,0.44999035061191567,0.4007041445668272,0.41243168061530916,0.45902976025325876,0.3278812800144965,0.4006574581400538,0.3604423683254766,0.45264602435351303,0.4537861239931988,0.3841194819878658,0.37206801703661063,0.3923871514535314
0.1526574389150206,0.36038636127363993,0.32844773892209395,0.35670625050780386,0.3785622559943341,0.4574821729483059,0.37344413086523254,0.4276143437767236,0.41070885042567756,0.42019401947136925,0.4659168585348768,0.44170136592768805,0.41707767656476735,0.4345754643074278,0.4528824765108609,0.37017947929126943
0.6964694756015635,0.4374745158572161,0.37926726662196275,0.4688737246234754,0.5305479358073835,0.4269746849171769,0.384682063306764,0.3877689766364109,0.4157917353271164,0.47881912844337376,0.5808623233547676,0.3920949572596095,0.3630192797189887,0.29541628378970886,0.5296484739562108,0.49947541331022804
0.4807315343798417,0.8572699199455897,0.47200783635249477,0.23316417017980778,0.37865035415631515,0.36456454646533676,0.38377155987768724,0.40697360198235666,0.41463088994237646,0.44911076752397405,0.4440943402356752,0.35060703746103716,0.37438054142276483,0.3875376809028957,0.40244562854198007,0.40866684721947594
0.7015605835567782,0.31077830203767964,0.4147107234739193,0.3543226848032906,0.2927548741586801,0.47793431157909133,0.3830816900930016,0.44033373708331597,0.3926403356760573,0.45155223796154254,0.41706034133391,0.46191976570872983,0.43217124262535644,0.43978785044800134,0.4025505400079267,0.39539690528595206
0.21455176294042794,0.3521524466229245,0.48438961523804663,0.41102114023326175,0.43147061123755004,0.4487836153398953,0.3892797800810018,0.41412098970721806,0.3414832221430286,0.46376649877097514,0.4307863685451395,0.37059486634892075,0.39481785218560234,0.43567850105155737,0.41655389536890275,0.37847903538248756
0.4395913670075064,0.3324892707779004,0.5452133402309582,0.4268334051301304,0.420795298941666,0.42566945025750774,0.40596605480901343,0.4382645377553983,0.3747119120752158,0.5518765361385801,0.3847054918924554,0.3445772666241533,0.35413779677445323,0.36763832618218156,0.4112336833554561,0.3461699301603281
0.2730849718819474,0.346251253092502,0.4096261894952941,0.3779508095137985,0.40590356433465535,0.3636636550461457,0.4280788915673172,0.370458031838824,0.34068499528293206,0.33040841548687677,0.4080209283394417,0.3567585918236025,0.4592878834690233,0.4013798327600712,0.34846545696029574,0.4225573113030313
0.46957830720312216,0.45224320891640885,0.5216222798298275,0.46419798936076795,0.5241448951446841,0.46339230805647763,0.33691403326900643,0.35073398022706515,0.5423969036429307,0.5504258170144842,0.5226975052268714,0.3642212016172214,0.3652962965152351,0.35277401338922565,0.42809408266346133,0.3802963696461181
0.13068639561005413,0.3592732961785492,0.44470433776069146,0.40885906776733844,0.42534312193357915,0.41001499758148274,0.3877269395041554,0.4396350700381083,0.38048970282934086,0.47717777093387864,0.38226391928475995,0.39010844731555266,0.4201044114921779,0.4219157369987395,0.4170170340462859,0.4074234383089099
0.30450442353301305,0.3367970483891945,0.39913499057722307,0.35925127280500935,0.3887934965896279,0.4027378217444585,0.4161994696378223,0.44219293237208496,0.48993062504035856,0.40157367017990614,0.31424418047601926,0.33547501462861384,0.42576914638391944,0.4009211848150014,0.4685533897190209,0.3824489624370796
0.41582171617014885,0.33916669210377387,0.41743558693532473,0.3831775987173149,0.39795137439041905,0.429766195713671,0.5261078737100844,0.38587411935860455,0.532451191703419,0.359212933563773,0.31998112392455536,0.32604943916697327,0.4681686649553141,0.357962301392038,0.486219617506476,0.28852942660927655
0.22932749096897978,0.5448674700796816,0.32927492613622344,0.3756176473075522,0.4395165266415451,0.3760393939402232,0.44009196606767265,0.4080869974950801,0.38832477526466525,0.43144279776076183,0.38161872801824553,0.43951704546000103,0.435732369749195,0.3949253173246013,0.4116039513650082,0.37978760676037965
0.732850881247762,0.33047511986496786,0.3815583385651309,0.41363358506565906,0.3379369920553332,0.4323165080930889,0.4535471072104465,0.34924588613989754,0.34858562846399543,0.42666951528072794,0.3667390940628301,0.42784726595959055,0.39695917948336507,0.3383496712405273,0.4148845050155913,0.44420231883689876
0.6114461676481672,0.4309196307558292,0.4788058574523264,0.4442744928751929,0.2929420060155232,0.4896379466376684,0.38910312772930655,0.44212055950378143,0.3521751559236204,0.47246087324010466,0.4417586764016285,0.43702867565376546,0.44016550877808636,0.4424403482787326,0.3995753511514038,0.3656950376405287
0.1596888550283946,0.3642166326133745,0.33417073163572264,0.3998172372387808,0.4074602136519811,0.42991169334220547,0.4734887034383487,0.388511664994008,0.4170154304931665,0.41375262509298577,0.44955928488326663,0.39226144095879606,0.39245658345801276,0.42887346080405925,0.4043987600806381,0.37390438499935336
0.39449402328953465,0.32108841980148795,0.5740848823652935,0.4406115530457443,0.38642777534003986,0.21779639926735744,0.3124544507266191,0.4067652878872378,0.5797901271010498,0.33718559392197867,0.2841888006483929,0.4693439117938746,0.40948976745944216,0.5399029734760269,0.49146645764656305,0.45558750154887595
0.6168833677899169,0.6370342116463912,0.41874396027000615,0.37411336833610015,0.4054746854267028,0.40849878901213066,0.3952894999707501,0.3675573749514757,0.4421883426160235,0.41265441011566795,0.46496042289471884,0.4187576766273004,0.4003020875942648,0.3651626483960539,0.43406333204012193,0.4617982097665522
0.3955418432283235,0.5986129003727486,0.3413036545102799,0.3551991705066336,0.3499217013666474,0.35942963278933426,0.4896237134140625,0.4340236462248617,0.412657343920367,0.3967112340233705,0.33539010324257446,0.441194766067065,0.47210396410831246,0.39241016043751503,0.4396008547122022,0.3509123845907797
0.9173004208723196,0.37017088250061625,0.282736594624744,0.35729794435261847,0.6182407173419541,0.397175330516079,0.37551819826621297,0.4398168396965287,0.380033422542852,0.3442341380527813,0.44275835274603004,0.4131973036379182,0.41218633131917426,0.40473052715872015,0.4347259276697138,0.44848924614231955
0.3496650330416563,0.47735319936700227,0.6132619158300209,0.4607362576886823,0.5207655291905134,0.6217845749637171,0.3939820287533642,0.41771424393318835,0.38829773564270015,0.3413165382712971,0.3066191821500739,0.41205585279474155,0.42970647555682306,0.4026269616384055,0.3960181169828993,0.4164407931457574
0.11621598434709685,0.3862471343339915,0.3036115636978012,0.36109713883862665,0.4552131181677509,0.3983872154943426,0.49648477800363994,0.39356231091521554,0.4220702311454097,0.4412211624366203,0.40005574554556705,0.5207473867966314,0.3594464943665551,0.4419301985907412,0.3671053092451076,0.4403760800772462
0.37392021127373337,0.3326950837161246,0.35161752315162015,0.3687240725826905,0.4016279287917502,0.4177226590823167,0.4876515356134672,0.40851558710777575,0.4282095094925699,0.38599020092629,0.40495394489872777,0.42105983877440273,0.42802372809281064,0.41350089944270396,0.4162406064835423,0.35147749737333517
0.35083938341971627,0.32256298430688246,0.4638613422489236,0.4185332582318847,0.39045748683444603,0.44488687882050415,0.552352732127608,0.39659133993117424,0.40669832592667393,0.44470676940914927,0.4592623027621091,0.2997370190377193,0.3400071236224583,0.46112738257440333,0.3720506898802183,0.39244064777371024
0.4931477724520071,0.7385034377653868,0.357078454862589,0.41372095635845674,0.3326954308030809,0.356962732237856,0.4310727342269061,0.4371885592184271,0.3701092373347548,0.3807447423587138,0.3464472414728162,0.42121783410402064,0.4368465548343348,0.44687994834567446,0.38310868590302427,0.4221557944489335
0.2660076383314334,0.5058365012125151,0.2234261873320158,0.7379845109887544,0.36558617542180344,0.3659182136233309,0.34705683840738466,0.4103094527898504,0.4118613994116016,0.4174068935679923,0.39021031508547804,0.36945835471259764,0.42761019387053834,0.4141596252049438,0.37729119441631626,0.4155646812835937
0.19195401733897718,0.3506829195855442,0.40614145696980275,0.38122400991379607,0.42571113585440723,0.43970273132519544,0.41647135937665103,0.4726612755973021,0.40807196777577537,0.3920810328723276,0.3081008248921833,0.3307501380947187,0.4091570867274074,0.36424134825425036,0.4292400624532265,0.40347768461184713
0.15947037331981007,0.36737207153116863,0.39331529333057624,0.39955542804796,0.45151109358649777,0.44843645335003957,0.4383972853946868,0.4822696406178115,0.4518763347149562,0.42539383446825757,0.35777398125773396,0.3060969438804558,0.37693651421521834,0.32083978967461296,0.4703520156681368,0.4243208952001209
0.353477811496415,0.3339382006906119,0.4861037650039163,0.368941028285747,0.3949493439320025,0.3699820628061294,0.5224314408124343,0.3786248554237311,0.4179475735520576,0.26965291945750014,0.5170243623820903,0.3331495562063208,0.39650249156534245,0.4459413972545242,0.3188732821365581,0.4878350067238629
0.4563933092989029,0.48308904440197525,0.5935665635334809,0.5127412614266575,0.47099556526445574,0.5980418430303219,0.4207958788284622,0.43342340076243563,0.29747225941884364,0.3906512086233669,0.32427071435256655,0.45958239118505695,0.45661215043909953,0.425956641114687,0.36949702968504783,0.3764560948192839
0.20884349156919782,0.33840539606509734,0.3811745427504253,0.3455206492914131,0.36665490474744056,0.4502948047951963,0.3723833777443605,0.4169528610059286,0.35462083192346155,0.38364079513778754,0.42015538742140085,0.3824489604023903,0.44887984992094504,0.4697940715371933,0.41524781612345857,0.39026827912787315
0.0,0.40842931768477103,0.3133613466351054,0.3918048075228394,0.47026377726751367,0.4004625552597891,0.4320292401970666,0.4100462615173328,0.41491399142807783,0.41198846220558666,0.42110657298116927,0.42236425943041556,0.40011337633227817,0.3955301379249084,0.4229766775491077,0.3906590985979642
0.9146665807579102,0.3813218052741223,0.3120991951021108,0.4088003493984514,0.5628760700772617,0.3968322725639707,0.3863331249968179,0.43243867565222804,0.38824182681119995,0.4092886573416366,0.47580250752108,0.3946303468398068,0.3572925685781635,0.38273169213208025,0.4564985557095981,0.43051354985683604
0.4195572815559145,0.34736302080313897,0.30764395054129373,0.30819653162271893,0.31303046450544864,0.4457717723319613,0.33897015633617356,0.22706642090197526,0.3410012759147493,0.44428664954108565,0.34825577425466925,0.442884377109919,0.3577941545162997,0.3504601366168401,0.42187115882504067,0.4376528006548927
0.22458014854865327,0.34224068037328487,0.3507905348232108,0.34095853960873657,0.4325647945583593,0.41311546880533473,0.5457797790154105,0.40047751906402285,0.41467864350393424,0.4642168085365546,0.37339470207276676,0.5957089874883871,0.3272255284846374,0.5140282799308584,0.2689511129319881,0.5090806564952809
0.7710032395689363,0.35489599652298565,0.39707279439186743,0.3786883258894366,0.328506290755634,0.413848360624703,0.46135255755177473,0.369466275898097,0.4334270429367703,0.4071644932633796,0.36362568571437487,0.431663510403266,0.4147215496028935,0.4141709165601291,0.40610792187779493,0.41057737896132174
0.2437893908554914,0.35110421914071177,0.5465877472760708,0.42110909575329164,0.4198163627407719,0.28387505148296577,0.38055513977489996,0.4596836528316805,0.2696214842564091,0.3503500743138578,0.4887548982606698,0.453679857614665,0.40895860454144994,0.2853582509679779,0.37517505098490284,0.4243429692433315
0.20356830511247168,0.38482595405366277,0.48946935774554823,0.44816904664612,0.44346485859284157,0.47216226717882803,0.43529613867201356,0.4722459894787105,0.29085720652188024,0.48914279579889663,0.3799886644429511,0.4258706888715896,0.4418962015640418,0.40256060215138784,0.37722177573622623,0.3755517207990364
0.4013665463614214,0.8565046671500355,0.4401071660283058,0.23909512480878886,0.3565409864191596,0.35114494801028895,0.39413738005224075,0.4354064437135284,0.38255398317463984,0.4296129857424889,0.4100408007929665,0.37751191729477046,0.3848939553177838,0.4083638527388709,0.4076170703983747,0.3965670105442716
0.4259167835873853,0.35819757219323856,0.32819253227056816,0.3951594626190565,0.32746422292251953,0.42191606967630946,0.3258972106109123,0.41508014185583664,0.37848510410579395,0.38688333867447045,0.4873133899487937,0.4239852747783134,0.46707011064337256,0.4593263979732863,0.4773934166659027,0.3802950017271735
0.36424431244955136,0.3186906644216617,0.5417359075964149,0.42097343960528283,0.3896184139353911,0.24808490285390564,0.3533268846148315,0.44371963873465287,0.3023715760597045,0.33988396479693955,0.46548439833699023,0.4212307519970773,0.40991462331300466,0.32456995355371565,0.3757970173533112,0.42537720927022393
0.2502978902004848,0.5455643058742277,0.43041885843989275,0.5267709047337932,0.4811455428959443,0.5001395142135261,0.35840400076876733,0.3205496081488485,0.49629420183877865,0.32553282372568143,0.46947250992568706,0.40321460660847774,0.346879984158826,0.40049183297378776,0.4329655472413352,0.39709654514356785
0.6429769184021197,0.394511734737897,0.3889065896065443,0.44514628355822833,0.34050337249740115,0.4192547861891578,0.539637880540287,0.36529888148596973,0.44449000018481183,0.32994069636205925,0.40199961694222774,0.32587951146580213,0.4154637334758087,0.41162895519551923,0.37186333355497686,0.41274236998907937
0.5573746492285525,0.3080870100179918,0.3178690851811163,0.32639177433818645,0.21124880536583646,0.5907532722546776,0.2259986130144002,0.6565268610608419,0.5780869029541839,0.39064699561609595,0.4223346919344483,0.4427659056660053,0.29473668247231183,0.332669651923419,0.28321373622201507,0.4332965062706204
0.15514340669482116,0.33816611536164326,0.3674177926407734,0.3371869229721045,0.4298987776273389,0.41007943447049405,0.47720676231156745,0.4201338503186613,0.3937896644303175,0.47734382760381183,0.36534900021874067,0.5549851038701095,0.35989691025607196,0.47176640085507604,0.3175687855280512,0.4766120391996478
0.17306536650681442,0.3616218266469307,0.3117394911086423,0.3790925489279062,0.41858529205473866,0.44167558877014595,0.43584452914181904,0.37258222430438964,0.410449688056155,0.3865717005143203,0.4251480296947175,0.4127326709426345,0.4066367448610471,0.4221771531161821,0.42499941163642274,0.3849276513935174
0.6511585015590826,0.4143263461309464,0.354407898725228,0.37027096139255783,0.5428638474120815,0.39716403176745013,0.3754679935903534,0.3288487906855906,0.5094311709509598,0.5525162439613195,0.47575789372405924,0.4259323997373779,0.6384582990594246,0.2817188782940431,0.2692823165225777,0.4183865470364137
0.48819063399062995,0.3103228506874904,0.30648467276744634,0.32939613303930704,0.20861163184951165,0.5852486255977849,0.23076616409841444,0.6533948031528827,0.5672511380782852,0.3957508117678492,0.4015745338647086,0.4340387304506294,0.3032061853836151,0.32833128142096774,0.2814658544829417,0.44625438433379006
0.446749927348476,0.3766514795430405,0.48868654313873644,0.520430462363179,0.38030681974621827,0.40484304240841507,0.3867528489577128,0.42919824252882044,0.32700701565538126,0.5721164252817598,0.4424273873350874,0.4114460853510668,0.35074270771130767,0.4055067375820117,0.4171797282690203,0.3591992201913119
0.3900843760690934,0.8360140602175494,0.4062519393918413,0.2723180417425693,0.3395541065757639,0.3373553593064714,0.4209791860012728,0.455877231087138,0.3682033968828998,0.40825661208373504,0.37117917555945634,0.4050987772146746,0.40419247949599235,0.4351260893925133,0.4000765691624791,0.3827200332771135
0.10941406163659476,0.3545969005291123,0.4038112106177454,0.3642608736354612,0.4542885125745845,0.37948437134306484,0.3942224949421074,0.39577106792767747,0.46510642520947176,0.4223805745536832,0.3518964804012168,0.36725963547145535,0.431552749805391,0.4411332203320196,0.45168316425718685,0.4066094348736989
0.4810910765242282,0.8573398748790958,0.47217285544975157,0.23336057689306655,0.37916680940281283,0.3645178138159218,0.3841522907536003,0.4070320307125459,0.4143145270965524,0.44862909543578305,0.44436582974567657,0.35036101851102314,0.37401856932983363,0.3877030670157578,0.4026479820780245,0.4087944061549331
0.9445584378001347,0.33605772457825456,0.26906148471831975,0.34979481267714746,0.6700264383044703,0.3663603693946904,0.36420117875605784,0.500313473059384,0.31758185054501625,0.3519679413235042,0.3530272586409911,0.36019860395761216,0.33244492105225315,0.4820547780957857,0.39688000524690525,0.3515653559058566
0.1143800255080347,0.36587644304928696,0.4855867086724647,0.43187176915665015,0.46567516432401257,0.462990222134564,0.4329713777918607,0.46239035203122747,0.3017376363070823,0.47309279678592364,0.35789597518498384,0.42796785734132997,0.44802130492768333,0.41464223933753974,0.3717847742001243,0.38972240589761525
0.9347068027797736,0.38697226420019765,0.5157733495743909,0.5212257726857267,0.2671480521494276,0.33399456667079036,0.4339023061940738,0.40405216042749875,0.355019760648013,0.3881610127796425,0.4461562627774258,0.5663691087189288,0.31564551416292613,0.3456462897280859,0.4139021714268111,0.3458922402946338
0.9094894663826242,0.36033993879053444,0.3904376883029345,0.37028004017569105,0.4528598901578559,0.39450670683731826,0.4254149142915385,0.348041002316587,0.47435348857092663,0.4682340871783171,0.41536925201667746,0.4311783214921409,0.5512367586224496,0.3512212986906198,0.3360483689290102,0.4169579681527161
0.7544866326995567,0.3713202920674795,0.3983692214337757,0.3662735341372032,0.5727974959013069,0.384360950812892,0.3339737657313125,0.3449223014962545,0.4705269888602091,0.5482734775780275,0.43711168933183064,0.4350055218019343,0.6130567159717475,0.35724870725342595,0.2597802822660579,0.38943057029772615
0.6695951491630892,0.3274131073995438,0.5268015126955445,0.4011811084536104,0.4778799820380133,0.2686516275470597,0.3050878436053956,0.38779663783221413,0.5903487812136474,0.5060254526584939,0.3988465451228727,0.4260065337393768,0.48797714567248957,0.4312319472935955,0.37216613324596154,0.3885796001471728
0.30104513497714874,0.3440404275170893,0.4004618633102511,0.3809443613312847,0.394234557938115,0.3951066114363609,0.43819629035678664,0.4321828880662723,0.39729622676746434,0.43662533608248716,0.3754545073434994,0.46810055078228957,0.40697838048707635,0.4346231918041014,0.3709526331953763,0.439076043313647
0.08325321605511979,0.35508849934069886,0.33717845408218877,0.3488362097329572,0.3710727908700629,0.4159224267215939,0.3215546816618234,0.42260561676758296,0.3836259374762676,0.36503611002765757,0.5008339249682892,0.4091108694788902,0.44325315118716296,0.42913411432470216,0.43100062284945023,0.3875282030610117
0.7042148316224383,0.3449648412142083,0.40896562881140003,0.3954190640050236,0.3217661590286802,0.3992487679316834,0.45696798684494866,0.3677068519682112,0.4394756776510504,0.38074082199342196,0.3278390555523523,0.3980539669554265,0.427601531136517,0.4211910640505331,0.3897325570559384,0.4166136729362359
0.21874529179200758,0.330427017283114,0.49751407063797726,0.3947921723430079,0.42201123467757223,0.2676645629526664,0.3264097925220973,0.39749731339835387,0.3672778742559734,0.35962237908543304,0.3677238215843334,0.37407587695904193,0.45645028768111723,0.41460699177161436,0.37302989796033725,0.4427745309764468
0.9568050207698582,0.36212583964043,0.28257418123401745,0.34689841186221254,0.6272252003457423,0.36790725739187813,0.3599322099186245,0.48639177768962577,0.32788388528492585,0.36690189911090026,0.3606882413073892,0.3818107600170665,0.3592161748417165,0.471117373224911,0.4213162361547375,0.3742119480434581
0.2286333299274635,0.5452196562934001,0.3300777530753206,0.3745770425330154,0.43963433503809707,0.3761177005071613,0.43757757192216107,0.4083106873061753,0.38790159719906175,0.4315836146582144,0.3814722324333271,0.4383515941001689,0.4363276116992095,0.39552335798499255,0.410932998321776,0.38025868925417694
0.9205855470321633,0.37133112108785843,0.2854845771096083,0.3586098133222885,0.6177324742892966,0.3994074116230262,0.3810223452411149,0.4347873825029171,0.3847849646597237,0.34363791316470466,0.44989098501372193,0.4168357770062966,0.41641598022430787,0.39826342370453116,0.4328979482671368,0.45161223043824106
0.23937573197139192,0.48984023004976274,0.21657798241925746,0.7097372042215399,0.37106844361475955,0.35040980394769106,0.35945687660491454,0.39549859743442345,0.4015325573971096,0.40864534473239755,0.3929807554151432,0.36038153677721657,0.40068964356230075,0.4136725385443422,0.3674052974422111,0.3750879688352688
0.47143324043864976,0.4535797329397992,0.522685252400319,0.4661519272100297,0.5226512672061047,0.4660124068243478,0.3349729899190465,0.35247008966492793,0.5441215084166436,0.5493112470280808,0.5215263472444687,0.3628441365812698,0.36446244605460004,0.35341655459056476,0.4305388315548269,0.3779891582184188
0.590081485260596,0.309083120344605,0.5875657177976091,0.4285907483622146,0.4323315603664666,0.22275787650714568,0.2944235501996419,0.4056677013170694,0.6160693022932705,0.4473789381804725,0.37181731589112793,0.4299619004423012,0.39902486087122685,0.4830179658993205,0.455918490039688,0.3922786140259751
